titles,links,content,time,media
蘋 論 ： 不 是 抹 黑   是 揭 發,https://www.appledaily.com.tw/appledaily/article/headline/20151203/36933526/,王如玄軍宅事件看來並非子虛烏有，而且事證確鑿，但朱立倫卻咬死民進黨抹黑。把對手所有的批評一律以抹黑總結，是不負責任的作風...,2015-12-03,Apple Daily
段 宜 康 爆 1 9 軍 宅   王 如 玄 怒 告,https://www.appledaily.com.tw/appledaily/article/headline/20151203/36933421/,由於《眷村改建條例》規範軍宅（眷村改建戶）登記5年內不得買賣，因此買賣雙方多採債權契約方式規避法令限制。段宜康昨開記者會...,2015-12-03,Apple Daily
蔡 英 文 不 該 拒 絕 公 開 辯 論,https://tw.news.appledaily.com/forum/realtime/20151203/744958/,作者：魏千峯（律師）        &n...,2015-12-03,Apple Daily
黨 產 大 放 送 ! ? 　 國 民 黨 再 捐 7 筆 不 動 產 做 公 益,https://tw.news.appledaily.com/politics/realtime/20151202/745146/,國民黨中常會今天通過，確定近期將捐贈７筆不動產給地方政府及各縣市委員會，結合公益團體共同使用。包括新北市石門和貢寮、高雄...,2015-12-02,Apple Daily
王 金 平 國 會 改 革 漏 新 黨 　 邱 毅 ： 我 比 昌 、 廷 適 合,https://tw.news.appledaily.com/politics/realtime/20151202/745142/,立法院長王金平日前針對國會改革議題，透過《臉書》廣邀各政黨協商，包括國、民兩黨主席朱立倫、蔡英文，以及時代力量黨主席黃國...,2015-12-02,Apple Daily
朱 立 倫 8 4 秒 靈 光 影 片 隱 藏 的 秘 密,https://tw.news.appledaily.com/forum/realtime/20151202/745121/,作者：Jeff（廣告業） 朱立倫官網上線的貼文，因為一則84秒的「靈光」影片，引發一陣「匪夷所思」之聲，有人說...,2015-12-02,Apple Daily
邱 毅 拉 走 我 夫 妻 兩 張 政 黨 票,https://tw.news.appledaily.com/forum/realtime/20151202/745113/,作者：邱比特（退休公務員）       與另一半向...,2015-12-02,Apple Daily
【 更 新 】 他 第 一 個 挺 柱 姐 選 總 統 　 柱 姐 沒 忘 記,https://tw.news.appledaily.com/politics/realtime/20151202/744924/,（更新：新增影片）立法院副院長洪秀柱，上午舉行《沒有走完的總統路》新書發表會，下午則到台中幫黨籍立委候選人蔡錦隆拉抬聲勢...,2015-12-02,Apple Daily
洪 秀 柱 稱 朱 「 少 爺 」 　 朱 立 倫 ： 那 是 私 下 親 暱 稱 呼,https://tw.news.appledaily.com/politics/realtime/20151202/745035/,立法院副院長洪秀柱今天舉行新書發表會，不忘酸國民黨總統參選人朱立倫為「好命少爺」，對於被稱呼為少爺，朱立倫說，「我私下都...,2015-12-02,Apple Daily
【 更 新 】 朱 玄 配 官 網 改 L I N E 、 臉 書 商 標 侵 權 ？ 　 藍 ： 沒 有 修 改 圖 示,https://tw.news.appledaily.com/politics/realtime/20151202/744793/,（更新：林奕華說法）國民黨總統候選人朱立倫與副手王如玄官網ONE TAIWAN上線後爭議不斷，除了王如玄未報中國人民大學...,2015-12-02,Apple Daily
朱 辦 發 言 人 ： 王 如 玄 確 實 持 有 過 世 貿 新 城 　 並 依 法 申 報,https://tw.news.appledaily.com/politics/realtime/20151202/745023/,對於國民黨副總統候選人王如玄是否曾持有過世貿新城的軍宅，國民黨總統候選人朱立倫競選辦公室發言人李正皓下午陪同王如玄前往地...,2015-12-02,Apple Daily
【 新 新 聞 】 姚 人 多 ： 一 再 失 分 的 朱 立 倫,https://tw.news.appledaily.com/politics/realtime/20151202/745024/,本內容由新新聞提供文／姚人多選戰有它的節奏，雖然競選期間頗為漫長，不過，如果把每天的政治議程攤開來看，真正能得分的日子與...,2015-12-02,Apple Daily
【 更 新 】 洪 秀 柱 遺 憾 未 走 完 總 統 路 　 暗 諷 朱 立 倫 「 好 命 少 爺 」,https://tw.news.appledaily.com/politics/realtime/20151202/744755/,（更新：增加影片）立法院副院長洪秀柱出版傳記《沒有走完的總統路》，今天舉行新書發表會，包括行政院前副院長徐立德、國發會前...,2015-12-02,Apple Daily
【 更 新 】 王 如 玄 軍 宅 到 底 有 幾 戶 ？ 朱 辦 發 言 人 招 了,https://tw.news.appledaily.com/politics/realtime/20151202/744928/,（更新：增加影片）國民黨副總統參選人王如玄今天下午按鈴控告，對立委段宜抗提出加重誹謗告訴。針對段宜康指她買賣軍宅19戶的...,2015-12-02,Apple Daily
總 統 赴 立 院 國 情 報 告 　 民 進 黨 ： 國 會 邀 一 定 去,https://tw.news.appledaily.com/politics/realtime/20151202/744912/,國民黨主席朱立倫在中常會說明憲改政策表示，他當選將恢復閣揆同意權，承諾閣揆接受信任投票，並承諾赴國會國情報告，請民進黨做...,2015-12-02,Apple Daily
朱 立 倫 提 恢 復 閣 揆 同 意 權 　 向 綠 營 喊 話 籲 比 照,https://tw.news.appledaily.com/politics/realtime/20151202/744862/,國民黨總統候選人朱立倫下午在中常會說明憲改政策時表示，他當選後，將首先恢復內閣的閣揆同意權，他同時也承諾，他任命的閣揆需...,2015-12-02,Apple Daily
朱 立 倫 基 隆 掃 街 　 賴 清 德 舅 舅 ： 下 次 來 就 是 總 統 了,https://tw.news.appledaily.com/politics/realtime/20151202/744773/,國民黨主席朱立倫今天前往基隆掃街拜票，先到當地信仰中心慶安宮參拜，慶安宮主委童永是台南市長賴清德的舅舅。童永率宮廟人員接...,2015-12-02,Apple Daily
朱 立 倫 現 身 「 總 統 給 問 」 　 初 登 場 先 答 這 六 題,https://tw.news.appledaily.com/politics/realtime/20151202/744775/,Google與《蘋果》、Watchout沃草、PTT 批踢踢實業坊等媒體與網路平台合作，於「Google 2016總統大...,2015-12-02,Apple Daily
【 更 新 】 小 段 再 爆 　 王 如 玄 2 0 0 3 年 前 買 1 0 戶 軍 宅,https://tw.news.appledaily.com/politics/realtime/20151202/744631/,（更新：增加影片）國民黨副總統候選人王如玄的軍宅風波仍未平息，民進黨團今再公布王如玄與夫婿黃東焄自1993年到2015年...,2015-12-02,Apple Daily
「 頂 新 門 」 才 是 朱 立 倫 的 「 生 死 門 」,https://tw.news.appledaily.com/forum/realtime/20151202/744741/,作者：凌博志／律師    國民黨的選情，面臨四處烽火，這廂王如玄剛爆出「狂炒軍宅...,2015-12-02,Apple Daily
【 選 戰 溫 度 計 】 蔡 朱 對 決 已 定 ， 從 網 路 聲 量 趨 勢 看 宋 楚 瑜 的 邊 緣 化,https://tw.news.appledaily.com/politics/realtime/20151202/744646/,本內容由網路溫度計提供省長邊緣化，僅剩蔡朱對決？！ 2016總統大選距離投票日只剩不到五十天，從各大媒體民調不難發現，民...,2015-12-02,Apple Daily
王 如 玄 再 爆 炒 房 　 他 直 批 ： 這 些 政 治 妖 怪,https://tw.news.appledaily.com/politics/realtime/20151202/744584/,國民黨副總統候選人王如玄今又被《壹週刊》爆出炒房超過20年，第7戶房子也跟著曝光，再度引發外界質疑，資深音樂人許常德直言...,2015-12-02,Apple Daily
批 踢 踢 居 然 有 政 治 人 物 來 自 介 　 網 友 都 瘋 了 ！,https://tw.news.appledaily.com/politics/realtime/20151202/744593/,鄉民的時代，你，跟上了嗎？「水牛伯」前行政院長游錫堃，不但會使用網路、批踢踢，這回還親自到批踢踢「宜蘭版」，依循網友前例...,2015-12-02,Apple Daily
亮 點 廣 告 討 論 夯 　 朱 玄 陣 營 這 樣 解 讀,https://tw.news.appledaily.com/politics/realtime/20151202/744553/,原來夯等於好？！ 《蘋果》報導，國民黨總統候選人朱立倫前天在臉書上公布朱玄配競選官網，並放上一段長達84秒的無...,2015-12-02,Apple Daily
首 次 看 到 亮 點 廣 告 　 朱 立 倫 只 說 6 個 字,https://tw.news.appledaily.com/politics/realtime/20151202/744552/,國民黨總統候選人朱立倫前天在臉書上公布朱玄配競選官網，並放上一段長達84秒的無聲影片，全片僅在朱髮際線不斷閃光，「亮點影...,2015-12-02,Apple Daily
辣 蘋 果 ： 朱 立 倫 的 亮 點 （ 余 艾 苔 ）,https://www.appledaily.com.tw/appledaily/article/headline/20151202/36931236/,朱立倫選情不好，落後蔡英文甚多，想必讓整個輔選團隊心急如焚，但擔心是一回事，卻也不能亂了套，前天放上官網的影片，一句話都...,2015-12-02,Apple Daily
蘋 中 信 ： 朱 立 倫   少 來 騷 擾 棒 球 （ 朱 宥 勳 ）,https://www.appledaily.com.tw/appledaily/article/headline/20151202/36931178/,"這些文宣的共同點是：它們每一篇都被網路上的球迷噓爆了。
或許他的廣告策略，一開始就只是想騙騙沒在關注棒球的外行人。因為對...",2015-12-02,Apple Daily
額 頭 亮 點 影 片 夯   朱 ： 享 受 缺 點,https://www.appledaily.com.tw/appledaily/article/headline/20151202/36931209/,據了解，朱玄配團隊為了宣傳競選官網上線，及本周末競選總部成立，希望能製作一支「有亮點」的影片吸引注意，主導影片製作的國發...,2015-12-02,Apple Daily
電 視 辯 論   三 立 盼 蔡 宋 先 辦,https://www.appledaily.com.tw/appledaily/article/headline/20151202/36931217/,由於民進黨缺席公視與四報一社的協商，公視昨也表示，為維持大選辯論的公共性價值，聯盟將繼續邀約各陣營協商，再度依慣例促成總...,2015-12-02,Apple Daily
蔡 募 到 4 億 元   幕 僚 喊 透 支,https://www.appledaily.com.tw/appledaily/article/headline/20151202/36931202/,林錫耀昨召開記者會，公布蔡英文和陳建仁競選政治獻金結算資料。林錫耀說，從今年5月26日至11月22日為止，近半年內，蔡英...,2015-12-02,Apple Daily
【 壹 週 刊 】 炒 房 2 0 年 　 王 如 玄 第 7 間 房 產 曝 光,https://tw.news.appledaily.com/politics/realtime/20151202/744344/,本內容由台灣壹週刊提供國民黨副總統候選人王如玄投資軍宅出租或轉手賺進大把鈔票，卻住在丈夫司法院政風處長黃東焄的職務宿舍，...,2015-12-02,Apple Daily
王 倡 國 會 改 革   蔡 ： 選 舉 計 算,https://www.appledaily.com.tw/appledaily/article/headline/20151202/36931225/,民進黨總統參選人蔡英文昨也回應王金平國會改革論述，強調民進黨過去提出國會改革、修憲案，都遭國民黨封殺；現在距總統大選40...,2015-12-02,Apple Daily
朱 宥 勳 ： 朱 立 倫 ， 麻 煩 少 來 騷 擾 棒 球,https://tw.news.appledaily.com/forum/realtime/20151202/744085/,今年國民黨的選戰打到現在有一項重要的成就，就是惹火了一堆棒球迷。先是洪秀柱在九月時弄出「伊梓帆」爭議，使得三名前Lami...,2015-12-02,Apple Daily
朱 立 倫 8 4 秒 無 聲 亮 點 　 王 丹 ： K M T 氣 數 盡 了,https://tw.news.appledaily.com/politics/realtime/20151202/744488/,國民黨臉書昨日PO出一段84秒無聲影片，替總統候選人朱立倫宣傳新上線的競選官網，但這段無聲影片卻只有朱立倫額頭處不斷閃光...,2015-12-02,Apple Daily
【 公 庫 】 八 仙 過 海 ， 文 資 落 海 ？,https://tw.news.appledaily.com/forum/realtime/20151201/744466/,本內容由公庫提供文／林晉暘朱立倫副手人選王如玄，日前陪同國民黨籍的台北市立委候選人登記，並以「八仙過海」作為勝選期許，絲...,2015-12-01,Apple Daily
K M T 說 的 沒 在 聽 　 他 用 G I F 「 致 敬 」 朱 立 倫,https://tw.news.appledaily.com/politics/realtime/20151201/744458/,國民黨臉書昨日PO出一段84秒無聲影片，替總統候選人朱立倫宣傳新上線的競選官網，但這段無聲影片卻只有朱立倫額頭處不斷閃光...,2015-12-01,Apple Daily
【 動 新 聞 】 朱 立 倫 宣 傳 片 的 那 「 一 點 」 想 跟 你 說 的 是 . . .,https://tw.news.appledaily.com/politics/realtime/20151201/744429/,【動新聞╱綜合報導】國民黨總統候選人朱立倫昨晚昨天在臉書上公佈競選官網，並放上一段84秒無聲影片，僅朱立倫的額頭處不斷閃...,2015-12-01,Apple Daily
新 北 水 利 局 巴 黎 考 察 計 畫 　 涉 抄 襲 水 利 署 報 告,https://tw.news.appledaily.com/life/realtime/20151201/743850/,（新增影片）新北市民進黨議員張宏陸、李倩萍與林裔綺今天上午召開記者會，踢爆新北市水利局的出國考察計畫「法國巴黎透水保水城...,2015-12-01,Apple Daily
【 更 新 】 王 金 平 拋 國 會 改 革 　 蔡 英 文 ： 選 舉 計 算 ！,https://tw.news.appledaily.com/politics/realtime/20151201/743834/,（更新：新增影片）民進黨總統參選人蔡英文上午走訪苗栗客家庄，針對立法院長王金平要廣邀在野領袖討論國會改革方案，蔡反擊說，...,2015-12-01,Apple Daily
​ 【 更 新 】 解 密 8 4 秒 無 聲 發 亮 朱 立 倫 　 黨 ： 一 路 都 有 亮 點,https://tw.news.appledaily.com/politics/realtime/20151201/744070/, （更新：新增影片）國民黨總統候選人朱立倫昨晚昨天在臉書上公佈競選官網，並放上一段84秒無聲影片，僅朱立倫的額...,2015-12-01,Apple Daily
【 更 新 】 柯 建 銘 下 戰 帖 　 邀 王 金 平 辯 論 國 會 改 革,https://tw.news.appledaily.com/politics/realtime/20151201/744004/,（更新：新增王金平回應）立法院長王金平上周點名民進黨「不要迴避國會改革」，民進黨團總召柯建銘回嗆批王為政治前途汙衊民進黨...,2015-12-01,Apple Daily
遭 批 手 伸 進 公 共 媒 體 　 朱 立 倫 反 擊 ： 蔡 營 拖 延 戰 術,https://tw.news.appledaily.com/politics/realtime/20151201/744092/,大選倒數46天，總統辯論何時舉行卻還沒敲定，國民黨總統候選人朱立倫堅持四報一社加公視舉辦第一場，民進黨總統候選人蔡英文屬...,2015-12-01,Apple Daily
辯 論 喬 不 攏 　 小 英 幹 部 批 朱 立 倫 把 手 伸 入 公 共 媒 體,https://tw.news.appledaily.com/politics/realtime/20151201/744038/,由四報一社及公視主辦的總統大選辯論引發藍綠爭論，民進黨總統候選人蔡英文競選幹部今表示，民進黨從未拒絕讓公視等辦辯論，但公...,2015-12-01,Apple Daily
承 擔 者 呼 喚 公 道 伯     我 願 意 與 王 院 長 辯 論 國 會 改 革,https://tw.news.appledaily.com/forum/realtime/20151201/743966/,作者：柯建銘（民進黨立院黨團總召集人）   近日王院長關於國會改革的作為與談話，我內心感觸...,2015-12-01,Apple Daily
【 更 新 】 蔡 辦 公 布 政 治 獻 金 收 支 　 要 求 朱 立 倫 跟 進,https://tw.news.appledaily.com/politics/realtime/20151201/743835/,（更新：增加影片）民進黨總統候選人蔡英文競選總部執行總幹事林錫耀今公布蔡英文及副手陳建仁競選政治獻金收入合計4億餘元。林...,2015-12-01,Apple Daily
【 公 庫 】 公 告 地 價 怎 調 ？ 候 選 人 住 房 政 見 試 金 石,https://tw.news.appledaily.com/forum/realtime/20151201/743907/,本內容由公庫提供文／張金鶚（政大地政系特聘教授）房價不合理高漲，不但一般無殼蝸牛買不起房子，連要租到合適的房子都不容易；...,2015-12-01,Apple Daily
未 登 錄 中 國 人 大 博 士 　 王 如 玄 辦 公 室 ： 依 教 育 部 規 定,https://tw.news.appledaily.com/politics/realtime/20151201/743876/,國民黨總統候選人朱立倫與副手王如玄官網昨上線，王如玄「中國人民大學法學博士」學歷未放上官網遭質疑隱匿，對此，王如玄辦公室...,2015-12-01,Apple Daily
